HOUSEID,PERSONID,URBRUR,WHYFROM,DRIVER,WHYTO,WHYTRP1S,HHFAMINC,TRIPPURP,WRKCOUNT,R_AGE,USULDRV,WEBUSE,WKFMHMXX,WRKTRANS,GCDWORK,CNTTDTR,NWALKTRP,NBIKETRP,DISTTOWK,TIMETOWK,HHSIZE,HHFAMINC2
13438498,2,0,0,0,8,5,12,0,1,29,1,3,0,1,-1,3,0,0,-9.0,-1,3,1
14475502,2,0,0,1,15,5,13,0,0,57,1,0,0,1,-1,5,7,0,-9.0,-1,3,1
14989401,1,0,10,0,27,1,12,1,1,58,1,1,0,1,-1,11,3,0,-9.0,-1,5,1
11995933,3,0,6,0,11,4,12,0,1,42,0,0,0,3,19,6,3,0,20.0,40,4,1
10105780,2,0,1,0,3,1,14,2,0,79,1,1,0,1,-1,2,7,0,-9.0,-1,2,1
10631784,1,0,8,0,1,1,14,0,0,80,1,0,0,1,-1,6,0,0,-9.0,-1,1,1
10819023,1,0,1,0,28,6,13,1,1,27,0,3,0,0,17,7,4,0,24.0,40,1,1
15535793,2,0,5,0,6,2,13,0,4,38,2,1,0,0,3,9,2,0,5.0,15,4,1
10296866,1,0,7,0,3,3,14,2,2,24,1,1,0,1,-1,4,23,1,-9.0,-1,3,1
14746967,4,0,5,1,3,3,14,0,2,6,1,0,0,1,-1,4,-1,-1,-1.0,-1,5,1
15074470,3,0,3,1,17,6,14,2,0,9,1,0,0,1,-1,5,-1,-1,-1.0,-1,3,1
10337723,1,1,13,0,14,8,13,1,2,31,0,2,0,3,12,8,3,0,17.913735694444348,30,4,1
14257286,1,0,0,0,17,10,13,3,0,26,0,1,0,0,2,4,9,0,0.03082979347881787,4,1,1
10278004,1,1,17,0,3,3,12,2,0,79,1,0,0,1,-1,8,0,7,-9.0,-1,2,1
15041829,5,0,0,1,28,2,12,2,2,1,1,0,0,1,-1,2,-1,-1,-1.0,-1,6,1
12068777,1,0,24,0,3,1,12,1,1,61,0,1,0,0,1,4,6,0,1.0,10,1,1
14418844,1,0,15,0,6,5,14,1,4,28,0,1,0,0,2,3,3,0,4.0,11,4,1
11887083,1,0,0,0,8,0,14,0,0,76,1,3,0,1,-1,5,4,0,-9.0,-1,2,1
10094745,1,0,0,0,21,6,14,3,0,59,1,3,0,1,-1,8,4,0,-9.0,-1,2,1
10141386,1,1,2,0,6,4,13,1,2,42,0,1,0,6,20,3,7,0,33.0,45,2,1
12007338,1,0,0,0,1,1,14,0,1,67,1,1,0,1,-1,9,7,0,-9.0,-1,2,1
10680447,1,1,13,0,4,3,14,0,0,50,1,1,0,1,-1,5,0,0,-9.0,-1,2,1
11846633,2,0,13,0,3,3,14,1,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
15506878,1,0,22,0,5,4,14,1,0,63,1,3,0,1,-1,7,5,1,-9.0,-1,2,1
13359511,2,1,34,0,12,4,14,1,2,34,0,1,0,0,10,4,3,0,10.0,15,4,1
10598739,1,0,5,0,5,3,14,2,1,27,1,4,0,1,-1,4,3,0,-9.0,-1,3,1
10626342,2,0,16,0,6,2,13,2,0,65,1,1,0,1,-1,4,7,0,-9.0,-1,2,1
15506878,2,0,2,0,3,3,14,0,0,63,1,0,0,1,-1,13,5,4,-9.0,-1,2,1
13346717,3,0,2,1,13,4,14,1,1,0,1,0,0,1,-1,4,-1,-1,-1.0,-1,3,1
13514570,2,0,3,0,5,4,13,0,2,63,0,1,0,3,2,9,7,1,3.0,20,2,1
11887083,1,0,0,0,0,0,14,0,0,76,1,3,0,1,-1,5,4,0,-9.0,-1,2,1
10337723,1,1,13,0,13,7,13,1,2,31,0,1,0,6,9,8,3,0,14.0,30,4,1
10955725,1,0,2,0,1,1,14,0,1,46,0,1,4,0,11,8,1,1,21.0,30,1,1
11888008,1,0,6,0,2,2,14,0,1,49,0,1,0,0,10,11,3,0,7.0,25,1,1
14833661,1,0,0,0,4,2,14,2,3,29,0,3,0,0,7,13,3,0,9.0,20,4,1
10646096,1,0,3,0,26,9,14,1,1,43,1,4,0,1,-1,9,4,0,-9.0,-1,4,1
15506878,1,0,22,0,5,4,14,1,0,63,1,3,0,1,-1,7,5,1,-9.0,-1,2,1
10524167,1,0,20,0,3,3,14,2,0,69,1,1,0,1,-1,3,3,0,-9.0,-1,2,1
10297162,1,0,1,0,4,2,14,1,1,68,1,0,0,1,-1,5,5,0,-9.0,-1,2,1
13352745,1,0,0,0,6,5,14,3,1,68,1,1,0,1,-1,2,0,0,-9.0,-1,2,1
10639445,1,0,0,0,8,5,13,0,2,32,1,3,0,1,-1,6,4,0,15.0,-5,2,1
13360142,1,0,6,0,3,3,14,0,1,45,0,0,0,6,0,7,3,0,7.0,15,1,1
10238688,1,0,1,0,10,4,12,1,1,39,0,1,0,0,0,5,0,0,-6.934586113412145,1,3,1
13514570,2,0,0,0,9,6,13,1,2,63,0,1,0,3,2,9,7,1,3.0,20,2,1
15367211,1,0,4,0,8,3,12,0,0,82,1,0,0,1,-1,7,7,2,-9.0,-1,2,1
14746967,4,0,9,1,3,3,14,1,2,6,1,0,0,1,-1,4,-1,-1,-1.0,-1,5,1
14989401,5,0,7,0,1,0,12,1,1,36,1,1,0,1,-1,9,2,1,-9.0,-1,5,1
10076143,1,1,10,0,5,4,13,0,1,66,0,0,0,0,0,2,0,0,-6.8515072538955835,1,2,1
15074470,1,0,1,0,8,5,14,2,0,51,1,2,0,1,-1,8,14,0,-9.0,-1,3,1
14630196,2,0,2,0,3,3,14,0,1,31,1,1,0,1,-1,9,5,0,-9.0,-1,4,1
13392853,1,0,3,0,4,4,14,0,1,25,0,3,0,0,1,3,3,2,3.0,5,1,1
13519315,2,0,1,0,3,3,14,0,0,70,1,0,0,1,-1,8,0,0,-9.0,-1,2,1
15506878,2,0,0,0,22,6,14,3,0,63,1,0,0,1,-1,13,5,4,-9.0,-1,2,1
10799899,1,1,16,0,16,10,14,1,1,51,1,1,0,1,0,12,4,0,-9.0,-1,3,1
10626342,1,0,5,0,3,3,13,0,0,51,1,5,0,1,-1,2,0,0,-9.0,-1,2,1
13487508,1,0,22,0,2,2,14,1,3,43,1,1,0,1,-1,9,0,0,-9.0,-1,4,1
15570150,1,0,1,0,17,11,13,1,2,63,1,2,0,4,0,8,14,3,0.1,2,2,1
10267914,1,0,0,0,4,3,13,3,2,20,0,0,0,0,2,5,0,0,2.889534888415771,7,4,1
13316569,2,1,9,0,10,6,13,2,2,65,0,5,0,0,14,8,0,0,30.0,30,3,1
10912719,1,0,0,0,3,3,14,0,1,66,1,0,0,1,-1,5,7,3,-9.0,-1,2,1
15414964,1,0,0,0,2,1,14,1,0,61,1,0,0,1,-1,7,3,0,-9.0,-1,2,1
12067803,2,0,24,1,3,2,13,2,1,72,0,0,0,0,0,5,13,0,-4.226096468822,4,2,1
15007227,1,0,16,0,1,1,12,1,1,67,1,1,0,1,0,4,20,5,-9.0,-1,1,1
15518358,1,0,5,0,11,5,12,0,0,67,1,1,0,1,-1,3,7,0,-9.0,-1,2,1
12059950,1,0,0,0,9,1,13,0,1,33,0,3,0,0,2,4,3,0,4.682179103740689,17,3,1
13278993,1,0,4,0,8,3,12,1,2,48,0,3,3,0,1,9,2,0,7.0,15,2,1
11846633,1,0,0,0,9,3,14,2,3,39,0,1,0,0,10,14,0,0,15.0,30,4,1
10872662,2,1,0,0,9,3,12,2,1,53,0,0,0,6,25,5,15,0,27.0,40,2,1
14099289,2,0,12,0,5,2,14,1,1,57,0,3,0,0,7,10,4,1,10.0,35,2,1
10076143,1,1,5,0,6,4,13,0,1,66,0,0,0,0,0,2,0,0,-7.128932865954104,0,2,1
15041829,3,0,1,1,3,1,12,2,2,8,1,0,0,1,-1,2,-1,-1,-1.0,-1,6,1
14095580,1,0,1,0,4,4,14,0,1,38,0,3,0,5,12,8,0,0,15.0,30,4,1
13539274,1,0,9,0,4,3,14,0,1,56,1,1,0,1,-1,10,3,0,-9.0,-1,2,1
14833661,1,0,1,0,13,3,14,1,3,29,0,3,0,0,7,9,4,0,9.0,20,4,1
11931717,1,0,0,0,9,5,13,0,2,40,0,0,0,0,4,6,1,0,6.0,13,2,1
14240540,1,0,26,0,12,1,14,1,0,82,1,0,0,1,-1,8,4,0,-9.0,-1,1,1
15007227,1,0,10,0,1,1,12,0,1,67,1,1,0,1,0,4,20,5,-9.0,-1,1,1
10680447,1,1,1,0,6,0,14,3,0,53,1,2,0,1,-1,2,3,0,-9.0,-1,2,1
14158823,2,0,9,0,2,2,12,4,2,35,0,1,0,0,19,4,0,0,15.0,20,5,1
10680447,1,1,1,0,6,0,14,2,0,53,1,2,0,1,-1,2,3,0,-9.0,-1,2,1
15257545,1,0,21,0,17,5,14,1,2,44,0,5,0,0,2,6,30,0,2.0,6,2,1
14945452,1,0,0,0,7,1,14,1,0,63,1,0,0,1,-1,5,0,0,-9.0,-1,2,1
13539274,2,0,25,0,3,3,14,1,1,50,0,1,0,0,38,13,6,0,45.0,75,2,1
14989401,1,0,0,0,10,4,12,2,1,58,1,1,0,1,-1,11,3,0,-9.0,-1,5,1
13363303,1,0,0,0,1,1,14,0,2,42,1,0,0,1,-1,2,0,0,-9.0,-1,4,1
10912719,2,0,0,0,0,0,14,0,1,65,0,0,0,0,7,8,0,0,8.0,15,2,1
14989401,4,0,14,1,27,1,12,1,1,10,1,0,0,1,-1,9,-1,-1,-1.0,-1,5,1
14746967,1,0,10,0,3,3,14,2,2,32,0,0,0,1,5,5,1,0,7.32658211771777,12,5,1
10799899,2,1,13,1,3,3,14,1,1,14,1,0,0,1,-1,3,-1,-1,-1.0,-1,3,1
813920694,2,1,2,0,5,4,14,3,0,71,1,1,0,1,-1,2,5,5,-9.0,-1,2,1
14678536,1,0,0,0,2,2,14,4,2,22,0,3,0,3,6,2,2,0,24.294997992622015,30,3,1
10877452,2,0,19,0,2,2,14,1,1,29,0,2,0,0,2,2,0,0,3.657963308720829,8,3,1
10603139,1,0,0,0,4,3,12,2,1,44,0,1,0,0,3,3,0,0,4.41629394906402,16,1,1
10141386,2,1,6,0,3,3,13,0,2,41,0,0,0,7,20,5,7,0,33.0,50,2,1
10845778,3,0,7,0,3,3,14,2,2,17,2,3,0,0,2,13,60,0,3.0,8,2,1
14244729,1,0,0,0,5,4,14,0,0,67,1,0,0,1,0,3,0,0,-7.720354756270268,0,2,1
10554043,3,0,0,0,1,1,13,0,2,31,0,0,0,5,5,4,2,0,7.0,20,3,1
14564376,1,0,26,0,5,2,13,0,1,49,0,3,4,0,1,4,5,0,2.0,10,2,1
11879462,1,0,15,0,7,3,14,3,1,52,0,3,1,3,20,4,7,0,30.0,45,1,1
13546124,1,0,5,0,6,2,13,0,0,76,1,0,0,1,-1,3,0,0,-9.0,-1,1,1
15007432,1,0,0,0,1,1,14,0,2,49,0,5,1,0,28,4,0,0,30.0,45,4,1
15181501,1,0,21,0,10,4,14,2,1,29,0,1,0,0,-9,4,0,0,45.0,30,5,1
10913471,1,0,1,0,13,4,14,2,1,56,0,1,0,1,12,4,6,0,9.432406797573158,17,2,1
10297162,2,0,7,0,0,0,14,1,1,69,0,0,0,6,6,7,3,0,12.0,10,2,1
14630196,1,0,1,0,3,3,14,0,1,34,0,1,0,6,5,12,10,0,7.0,15,4,1
12224135,1,0,0,0,18,6,14,2,2,31,0,1,0,0,4,5,4,0,6.0,10,3,1
10891645,1,0,4,0,3,1,14,0,2,54,0,4,0,0,20,4,0,0,27.0,35,2,1
13487508,3,0,7,0,7,5,14,2,3,18,0,1,0,0,-3,2,0,0,2.542823916920935,12,4,1
10780135,1,0,6,0,3,3,13,2,1,42,0,1,0,0,5,3,1,0,4.639373446767365,12,1,1
14630196,1,0,12,0,3,3,14,1,1,34,0,1,0,6,5,12,10,0,7.0,15,4,1
14989401,1,0,4,0,10,4,12,1,1,58,1,1,0,1,-1,12,3,0,-9.0,-1,5,1
13539274,2,0,22,0,6,5,14,1,1,50,0,1,0,0,38,13,6,0,45.0,75,2,1
10721213,1,0,22,0,12,4,13,0,0,72,1,0,0,1,-1,3,3,0,-9.0,-1,1,1
14833661,1,0,3,0,22,1,14,1,3,29,0,3,0,0,7,11,3,0,9.0,20,4,1
13454023,1,0,6,0,5,4,14,0,0,62,1,4,0,1,-1,7,5,0,-9.0,-1,1,1
12073220,1,0,0,0,21,7,13,2,0,59,0,0,0,1,1,5,6,1,-3.694546738890171,10,2,1
14939545,1,0,13,0,22,6,14,1,0,88,1,0,0,1,-1,6,7,0,-9.0,-1,2,1
14564376,1,0,27,0,3,3,13,0,1,49,0,3,4,0,1,4,5,0,2.0,10,2,1
14307742,1,0,1,0,31,0,14,0,1,63,1,5,0,1,-1,6,7,0,-9.0,-1,2,1
10141386,1,1,4,0,4,3,13,0,2,41,0,0,0,6,20,4,7,0,33.0,47,2,1
10955725,1,0,6,0,6,5,14,1,1,46,0,1,4,0,11,8,1,1,21.0,30,1,1
11933216,1,0,4,0,4,4,13,1,2,54,0,0,0,6,1,8,3,0,2.0,5,2,1
11801052,4,0,0,1,18,6,12,2,2,3,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,1
14353208,1,0,2,0,1,1,14,0,1,80,1,3,0,1,-1,6,3,0,-9.0,-1,2,1
10791370,1,0,2,0,7,0,12,1,1,43,0,3,0,0,5,5,1,0,7.0,15,1,1
11873367,2,0,3,0,5,4,12,3,2,45,0,1,0,6,22,4,0,0,35.0,60,3,1
10341056,2,0,2,0,2,2,14,1,2,47,0,3,0,6,2,4,3,1,2.0,5,2,1
14833661,1,0,3,0,1,1,14,0,3,29,0,3,0,0,7,13,3,0,9.0,20,4,1
13316569,2,1,0,0,5,3,13,3,2,65,0,5,0,0,14,8,0,0,30.0,30,3,1
10872662,1,1,0,0,10,4,12,2,1,54,0,0,0,2,5,5,8,0,-0.33591971760412775,8,2,1
15181501,3,0,19,1,3,3,14,2,1,3,1,0,0,1,-1,3,-1,-1,-1.0,-1,5,1
15570150,1,0,2,0,10,4,13,1,2,63,1,2,0,4,0,8,14,3,0.1,2,2,1
10723876,1,0,6,0,3,3,14,0,0,84,1,0,0,1,-1,4,0,0,-9.0,-1,1,1
10912719,2,0,4,0,0,0,14,0,1,65,0,0,0,0,7,8,0,0,8.0,15,2,1
10799899,2,1,5,1,13,8,14,1,1,12,1,0,0,1,-1,2,-1,-1,-1.0,-1,3,1
14353208,1,0,15,0,3,3,14,0,1,81,1,2,0,1,-1,5,10,0,-9.0,-1,2,1
10598739,1,0,10,0,3,3,14,2,1,27,1,4,0,1,-1,4,3,0,-9.0,-1,3,1
13539274,2,0,2,0,22,1,14,1,1,50,0,1,0,0,38,13,6,0,45.0,75,2,1
10680447,1,1,7,0,3,3,14,2,0,52,1,2,0,1,-1,2,3,0,-9.0,-1,2,1
12008937,1,0,1,0,2,2,14,0,1,65,0,0,0,0,0,6,4,0,-3.97796864618266,4,1,1
14630196,2,0,6,0,3,3,14,2,1,31,1,1,0,1,-1,9,5,0,-9.0,-1,4,1
10831481,1,0,0,0,10,4,12,1,1,30,0,3,0,0,5,8,0,0,-9.0,13,1,1
13514570,2,0,9,0,3,3,13,1,2,63,0,1,0,3,2,9,7,1,3.0,20,2,1
15141587,1,0,16,0,2,2,14,1,1,35,1,1,0,1,0,12,7,5,-9.0,-1,5,1
14099289,2,0,1,0,15,2,14,1,1,57,0,3,0,0,7,10,4,1,10.0,35,2,1
12222971,2,0,4,0,3,3,14,2,0,84,1,0,0,1,-1,4,3,0,-9.0,-1,2,1
12241138,1,0,21,0,21,7,13,1,1,27,1,0,0,1,-1,3,1,0,-9.0,-1,2,1
13519315,1,0,1,2,0,0,14,0,0,67,1,2,0,1,-1,5,14,7,-9.0,-1,2,1
14989401,1,0,0,0,6,4,12,0,1,58,1,1,0,1,-1,10,3,0,-9.0,-1,5,1
13539274,1,0,6,0,10,5,14,1,1,56,1,1,0,1,-1,10,3,0,-9.0,-1,2,1
10503797,1,0,1,0,3,3,12,0,0,69,1,0,0,1,-1,7,2,2,-9.0,-1,2,1
13398998,1,0,1,1,3,3,13,0,0,67,0,0,0,0,0,2,0,0,-5.734355694596042,0,1,1
12175291,2,0,11,0,10,6,14,1,1,33,0,6,0,0,15,6,3,0,22.0,40,4,1
13346717,2,0,6,0,8,0,14,1,1,17,1,0,0,1,-1,4,0,0,-4.409035361330477,-1,3,1
11995933,3,0,13,0,5,2,12,0,1,42,0,0,0,3,19,6,3,0,20.0,40,4,1
10503797,1,0,21,0,3,3,12,0,0,69,1,0,0,1,-1,8,2,2,-9.0,-1,2,1
15141587,4,0,30,1,3,3,14,2,1,2,1,0,0,1,-1,3,-1,-1,-1.0,-1,5,1
15570150,1,0,3,0,15,5,13,1,2,63,1,2,0,4,0,8,14,3,0.1,2,2,1
12332524,1,0,6,0,3,3,12,0,1,35,0,3,0,0,6,4,2,2,0.23413832033169912,6,2,1
15284288,1,0,16,0,6,4,14,1,2,58,0,0,0,6,1,9,0,0,2.0,5,2,1
15257545,1,0,3,0,18,9,14,1,2,45,0,2,0,0,0,6,23,0,-4.83489660801136,1,2,1
14731271,1,0,0,0,13,4,12,3,1,32,0,1,0,3,7,4,7,1,8.0,18,1,1
15506878,2,0,4,0,16,4,14,1,0,63,1,0,0,1,-1,13,5,4,-9.0,-1,2,1
12249718,1,0,6,0,6,5,13,1,2,68,1,0,0,1,-1,5,0,0,-9.0,-1,2,1
10963328,1,0,5,0,3,3,14,0,1,48,1,0,0,1,-1,3,0,0,-9.0,-1,2,1
10105780,2,0,1,0,3,1,14,2,0,79,1,1,0,1,-1,2,7,0,-9.0,-1,2,1
15414964,2,0,0,0,24,4,14,2,0,63,1,1,0,1,-1,10,3,0,-9.0,-1,2,1
10267914,1,0,6,0,2,2,13,1,2,18,0,0,0,0,1,4,0,0,2.0926985990758022,5,4,1
14938344,1,0,20,0,1,1,13,1,0,87,1,0,0,1,-1,5,6,0,-9.0,-1,2,1
14099289,2,0,11,0,3,3,14,3,1,57,0,3,0,0,7,10,4,1,10.0,35,2,1
13539274,1,0,6,0,26,3,14,1,1,56,1,1,0,1,-1,10,3,0,-9.0,-1,2,1
11995933,1,0,2,0,2,2,12,0,1,55,1,4,0,1,-1,7,3,0,-9.0,-1,4,1
13268873,1,0,6,0,3,3,12,0,0,65,1,0,0,1,-1,4,0,0,-9.0,-1,2,1
14240540,1,0,1,0,9,3,14,0,0,82,1,0,0,1,-1,8,4,0,-9.0,-1,1,1
15620587,1,0,0,0,4,1,14,0,0,88,1,0,0,1,-1,7,7,0,-9.0,-1,1,1
15046815,1,0,0,0,16,8,13,1,2,47,0,2,0,7,3,2,-3,0,0.48041533482223464,4,2,1
10931550,2,0,9,0,12,8,12,2,2,51,0,2,0,0,8,4,1,0,11.0,20,2,1
13419024,1,0,1,0,0,0,12,1,2,40,0,0,0,3,4,5,0,0,28.046676009397867,35,2,1
14929745,1,0,0,0,20,3,13,1,0,85,1,0,0,1,-1,3,4,0,-9.0,-1,2,1
13539274,2,0,4,0,12,5,14,1,1,50,0,1,0,0,38,13,6,0,45.0,75,2,1
14827053,1,0,26,0,8,5,12,1,1,58,1,1,0,1,0,4,7,0,-9.0,-1,1,1
10061895,3,0,19,1,3,3,12,1,1,7,1,0,0,1,-1,3,-1,-1,-1.0,-1,3,1
13352745,2,0,1,0,17,11,14,3,1,74,0,0,0,6,1,9,2,0,2.0,4,2,1
14214297,2,1,3,0,9,3,12,1,2,37,0,1,0,4,6,3,-7,0,6.677383451595497,4,4,1
10076143,1,1,26,0,15,10,13,1,1,62,0,0,0,0,1,4,2,0,2.0,10,2,1
14939545,2,0,7,0,3,3,14,3,0,88,1,0,0,1,-1,6,3,0,-9.0,-1,2,1
14630196,3,0,2,1,4,4,14,0,1,0,1,0,0,1,-1,5,-1,-1,-1.0,-1,4,1
10503797,1,0,0,0,24,4,12,1,0,69,1,0,0,1,-1,9,2,3,-9.0,-1,2,1
13300492,1,0,6,0,19,1,12,1,0,55,1,1,0,1,-1,3,7,7,-9.0,-1,1,1
12222971,1,0,0,0,7,3,14,0,0,76,1,0,0,1,-1,4,3,0,-9.0,-1,2,1
10639445,1,0,14,0,3,3,13,2,2,32,1,3,0,1,-1,6,4,0,15.0,-5,2,1
11995933,3,0,1,0,10,5,12,0,1,42,0,0,0,3,19,6,3,0,20.0,40,4,1
15062365,2,0,5,1,26,5,14,0,1,16,1,2,0,1,-1,4,7,6,-9.0,-1,3,1
14353208,1,0,10,0,3,3,14,0,1,80,1,3,0,1,-1,6,3,0,-9.0,-1,2,1
12175291,2,0,1,0,8,3,14,2,1,33,0,6,0,0,15,6,3,0,22.0,40,4,1
14939545,1,0,8,0,3,3,14,3,0,88,1,0,0,1,-1,6,3,0,-9.0,-1,2,1
10955725,1,0,1,0,1,1,14,1,1,46,0,1,4,0,11,8,1,1,21.0,30,1,1
10490075,1,0,13,0,6,3,14,1,1,47,0,1,0,0,7,6,0,0,9.0,35,2,1
14095580,1,0,3,0,6,3,14,0,1,38,0,3,0,5,12,8,0,0,15.0,30,4,1
12340567,1,0,0,0,17,5,14,3,2,50,0,2,0,0,0,2,2,0,-6.556553717333335,0,2,1
14418844,4,0,1,0,6,5,14,1,4,21,1,1,0,9,1,9,5,0,1.0,5,4,1
12222971,1,0,0,0,23,4,14,2,0,81,1,0,0,1,-1,4,3,0,-9.0,-1,2,1
10341056,1,0,14,0,4,4,14,3,2,50,0,3,0,3,5,7,4,0,8.0,20,2,1
13254283,1,0,29,0,3,3,13,2,1,51,0,0,0,0,5,3,5,0,6.841064416774444,17,1,1
10829161,1,0,11,0,3,3,14,1,1,46,1,2,0,1,-1,12,1,0,-9.0,-1,5,1
12175291,3,0,9,2,8,3,14,2,1,17,1,6,0,1,-1,4,-8,2,-9.0,-1,4,1
13519315,1,0,0,2,4,3,14,0,0,67,1,2,0,1,-1,5,14,7,-9.0,-1,2,1
12162433,5,0,28,1,3,3,12,0,1,3,1,0,0,1,-1,5,-1,-1,-1.0,-1,5,1
10646096,4,0,4,1,6,5,14,1,1,8,1,0,0,1,-1,7,-1,-1,-1.0,-1,4,1
13539274,2,0,3,0,14,3,14,0,1,50,0,1,0,0,38,13,6,0,45.0,75,2,1
11870479,1,0,0,0,22,11,12,2,1,65,0,3,0,0,0,2,3,0,0.405094399209636,5,1,1
10598739,1,0,7,0,4,3,14,2,1,27,1,4,0,1,-1,4,3,0,-9.0,-1,3,1
10554043,2,0,15,0,15,2,13,2,2,43,0,0,0,3,2,4,2,0,-0.3959843595558752,10,3,1
11995933,3,0,0,0,28,0,12,0,1,42,0,0,0,3,19,6,3,0,20.0,40,4,1
10490075,2,0,15,1,18,1,14,2,1,5,1,0,0,1,-1,2,-1,-1,-1.0,-1,2,1
12070837,1,0,4,0,4,3,13,0,0,68,1,0,0,1,-1,6,7,2,-9.0,-1,2,1
12222971,1,0,30,0,3,3,14,0,0,74,1,0,0,1,-1,4,3,0,-9.0,-1,2,1
14353208,1,0,1,0,15,5,14,1,1,80,1,2,0,1,-1,5,4,0,-9.0,-1,2,1
14923085,1,0,9,0,11,1,13,2,0,85,1,0,0,1,-1,2,2,2,-9.0,-1,2,1
11801052,3,0,10,1,3,3,12,2,2,8,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,1
10573240,1,0,6,0,4,3,12,1,1,44,0,0,0,0,16,8,0,0,20.0,40,2,1
14475502,1,0,5,0,28,3,13,1,0,73,1,0,0,1,-1,8,7,0,-9.0,-1,3,1
13345233,1,0,0,0,27,0,13,0,2,19,0,3,0,0,3,3,0,0,1.0,7,2,1
12124972,1,0,4,0,2,2,12,0,0,62,1,0,0,1,-1,7,2,0,-9.0,-1,1,1
14630196,2,0,0,0,0,0,14,0,1,31,1,1,0,1,-1,9,5,0,-9.0,-1,4,1
10554043,3,0,0,0,1,1,13,3,2,31,0,0,0,5,5,4,2,0,7.0,20,3,1
11873367,1,0,2,0,6,5,12,2,2,20,0,1,0,0,2,6,6,0,1.0,5,3,1
10913471,2,0,15,0,8,3,14,2,1,59,1,1,0,1,-1,6,11,0,-9.0,-1,2,1
14559046,1,0,2,1,6,5,12,1,0,85,1,0,0,1,-1,4,0,0,-9.0,-1,2,1
10845778,1,0,3,0,1,1,14,1,2,44,0,2,0,6,6,10,0,3,11.0,25,2,1
12007338,1,0,2,0,3,3,14,0,1,67,1,1,0,1,-1,9,7,0,-9.0,-1,2,1
12224135,1,0,15,0,5,4,14,2,2,31,0,1,0,0,4,5,4,0,6.0,10,3,1
12124972,1,0,1,0,5,4,12,0,0,62,1,0,0,1,-1,7,2,0,-9.0,-1,1,1
14989401,2,0,0,0,6,5,12,0,1,59,1,2,0,1,-1,10,3,0,-9.0,-1,5,1
13278993,2,0,1,2,2,2,12,2,2,19,1,0,0,9,6,5,7,0,4.0,100,2,1
14662414,1,0,4,0,16,10,12,1,1,61,0,0,0,6,15,14,40,0,18.0,20,2,1
14630196,2,0,0,0,0,0,14,0,1,31,1,1,0,1,-1,9,5,0,-9.0,-1,4,1
11846633,4,0,10,2,3,3,14,1,3,17,2,1,0,0,2,12,0,0,2.0,5,4,1
10845778,1,0,2,0,1,1,14,0,2,44,0,2,0,6,6,10,0,3,11.0,25,2,1
14746967,3,0,0,1,13,8,14,2,2,6,1,0,0,1,-1,3,-1,-1,-1.0,-1,5,1
14740094,1,0,0,0,2,2,13,4,1,31,0,3,0,0,12,5,0,0,38.08241210786029,24,3,1
10267914,1,0,1,0,2,2,13,2,2,23,0,1,0,0,3,6,1,0,4.0,10,4,1
13321303,1,0,1,0,0,0,13,0,0,60,1,3,0,1,-1,8,9,0,-9.0,-1,2,1
10829161,1,0,0,0,2,2,14,3,1,49,0,1,0,6,2,3,0,0,3.541097247777908,29,5,1
10640281,1,0,8,0,16,6,13,1,1,40,1,1,0,1,-1,5,3,0,2.6005510909880236,-2,1,1
14630196,2,0,0,0,5,4,14,1,1,31,1,1,0,1,-1,9,5,0,-9.0,-1,4,1
10296866,2,0,3,0,3,2,14,1,2,55,1,2,0,1,-1,9,14,0,-9.0,-1,3,1
10803415,1,0,0,0,6,2,14,1,0,61,1,0,0,1,0,7,3,0,-9.0,-1,2,1
14740657,2,0,0,0,5,2,14,3,2,31,0,4,0,0,13,6,0,0,40.0,25,4,1
10141386,2,1,1,0,9,4,13,1,2,41,0,0,0,7,20,5,7,0,33.0,50,2,1
14827053,1,0,25,0,6,4,12,1,1,58,1,1,0,1,0,4,7,0,-9.0,-1,1,1
11846633,2,0,3,0,9,4,14,0,3,29,0,3,0,6,11,8,0,0,13.0,25,4,1
14158823,4,0,0,1,12,7,12,2,2,9,1,0,0,1,-1,2,-1,-1,-1.0,-1,5,1
14095580,2,0,3,0,4,4,14,0,1,39,1,0,0,1,-1,8,0,0,-9.0,-1,4,1
14158823,5,0,8,1,6,4,12,2,2,9,1,0,0,1,-1,2,-1,-1,-1.0,-1,5,1
14946516,1,0,0,1,5,4,14,0,0,76,1,0,0,1,-1,4,12,0,-9.0,-1,2,1
10076143,1,1,21,0,9,6,13,2,1,62,0,0,0,0,1,4,2,0,2.0,10,2,1
15062365,2,0,3,0,7,3,14,1,1,51,1,3,0,1,-1,6,10,0,-9.0,-1,3,1
12066915,3,0,5,2,3,3,14,0,1,83,1,0,0,1,-1,6,21,0,-9.0,-1,3,1
14930765,1,0,0,0,20,1,13,2,0,88,1,0,0,1,-1,3,4,2,-9.0,-1,2,1
10267914,1,0,2,0,2,2,13,1,2,23,0,1,0,0,3,6,1,0,4.0,10,4,1
12340567,2,0,3,0,19,5,14,3,2,50,1,3,0,1,-1,2,2,0,-9.0,-1,2,1
12249718,2,0,6,0,3,3,13,0,2,70,0,5,0,5,13,7,0,0,15.0,40,2,1
14303511,1,0,1,0,7,1,12,2,1,37,0,1,0,0,37,4,0,0,41.0,45,2,1
